,vendor_qtycount,del_date_scheduled_yr,vendor_qtysum,vendor_qtymean,vendor_valsum,vendor_valmean,vendor_inssum,vendor_insmean,vendor_weightsum,vendor_weightmean,vendor_costsum,vendor_costmean
178,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
179,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
180,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
181,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
182,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
183,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
184,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
185,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
186,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
187,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
188,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
189,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
190,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
191,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
192,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
193,37,2008,15913,430.0810810810811,218795.27000000002,5913.385675675676,350.09000000000003,9.461891891891893,10998.960170050812,297.2691937851571,289314.505299032,7819.310954027893
194,1,2008,1000,1000.0,17000.0,17000.0,27.2,27.2,66.36576816408696,66.36576816408696,2671.2688592759996,2671.2688592759996
195,2,2008,1000,500.0,8380.0,4190.0,13.399999999999999,6.699999999999999,56.265903016825945,28.132951508412972,4081.8790708952283,2040.9395354476142
196,2,2008,1000,500.0,8380.0,4190.0,13.399999999999999,6.699999999999999,56.265903016825945,28.132951508412972,4081.8790708952283,2040.9395354476142
197,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
198,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
199,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
200,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
201,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
202,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
203,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
204,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
205,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
206,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
207,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
208,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
209,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
210,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
211,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
212,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
213,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
214,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
215,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
216,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
217,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
218,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
219,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
220,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
221,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
222,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
223,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
224,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
225,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
226,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
227,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
228,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
229,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
230,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
231,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
232,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
233,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
234,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
235,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
236,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
237,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
238,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
239,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
240,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
241,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
242,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
243,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
244,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
245,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
246,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
247,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
248,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
249,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
250,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
251,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
252,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
253,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
254,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
255,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
256,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
257,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
258,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
259,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
260,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
261,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
262,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
263,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
264,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
265,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
266,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
267,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
268,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
269,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
270,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
271,79,2008,150164,1900.8101265822784,6425306.0,81332.98734177215,10824.65,137.02088607594936,670680.7344459812,8489.62954994913,1751568.4560456704,22171.752608173043
