,country_qtycount,del_date_scheduled_yr,country_qtysum,country_qtymean,country_valsum,country_valmean,country_inssum,country_insmean,country_weightsum,country_weightmean,country_costsum,country_costmean
166,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
167,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
168,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
169,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
170,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
171,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
172,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
173,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
174,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
175,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
176,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
177,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
178,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
179,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
180,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
181,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
182,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
183,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
184,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
185,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
186,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
187,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
188,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
189,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
190,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
191,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
192,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
193,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
194,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
195,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
196,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
197,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
198,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
199,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
200,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
201,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
202,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
203,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
204,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
205,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
206,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
207,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
208,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
209,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
210,77,2007,196036,2545.9220779220777,4671642.42,60670.68077922078,5154.416149999998,66.94046948051945,340525.5741602581,4422.410054029326,3265312.0035245675,42406.64939642295
211,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
212,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
213,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
214,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
215,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
216,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
217,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
218,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
219,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
220,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
221,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
222,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
223,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
224,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
225,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
226,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
227,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
228,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
229,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
230,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
231,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
232,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
233,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
234,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
235,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
236,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
237,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
238,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
239,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
240,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
241,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
242,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
243,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
244,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
245,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
246,36,2007,160878,4468.833333333333,2526013.17,70167.0325,571.48145,15.874484722222222,39983.74050580286,1110.659458494524,786446.880770026,21845.74668805628
247,21,2007,85300,4061.904761904762,903575.2,43027.39047619047,1145.1471499999998,54.53081666666666,63558.79682405845,3026.609372574212,620143.559887555,29530.645708931188
248,21,2007,85300,4061.904761904762,903575.2,43027.39047619047,1145.1471499999998,54.53081666666666,63558.79682405845,3026.609372574212,620143.559887555,29530.645708931188
249,21,2007,85300,4061.904761904762,903575.2,43027.39047619047,1145.1471499999998,54.53081666666666,63558.79682405845,3026.609372574212,620143.559887555,29530.645708931188
250,21,2007,85300,4061.904761904762,903575.2,43027.39047619047,1145.1471499999998,54.53081666666666,63558.79682405845,3026.609372574212,620143.559887555,29530.645708931188
251,21,2007,85300,4061.904761904762,903575.2,43027.39047619047,1145.1471499999998,54.53081666666666,63558.79682405845,3026.609372574212,620143.559887555,29530.645708931188
